AGS,2017,2018,2019,2020,2021,Steigerung
1001,422,424,427,434,431,2.11
1002,379,383,385,391,392,3.53
1003,401,402,407,414,417,3.95
1004,457,460,460,471,475,3.99
1051,561,571,578,587,587,4.63
1053,549,554,559,565,567,3.28
1054,562,572,578,587,,
1055,575,582,592,602,606,5.32
1056,502,506,509,516,517,2.97
1057,575,583,590,596,598,3.97
1058,577,587,593,601,604,4.56
1059,580,589,596,603,606,4.45
1060,537,541,548,556,556,3.65
1061,560,569,579,589,591,5.55
1062,542,548,551,558,561,3.48
2000,343,344,345,351,352,2.53
3101,435,438,439,446,448,2.87
3102,484,491,502,510,513,5.95
3103,431,440,445,455,456,5.73
3151,560,571,579,587,591,5.39
3153,530,538,546,557,561,5.75
3154,559,569,576,583,589,5.47
3155,597,605,613,623,624,4.57
3157,577,586,593,600,600,4.01
3158,576,584,593,601,607,5.3
3159,509,513,520,529,531,4.26
3241,441,443,447,455,456,3.32
3251,586,592,601,606,610,4.09
3252,575,581,587,594,597,3.72
3254,536,541,548,555,558,4.11
3255,585,592,601,610,613,4.85
3256,575,583,591,598,602,4.65
3257,588,596,606,614,620,5.45
3351,558,565,572,579,582,4.26
3352,589,598,604,611,614,4.16
3353,589,596,602,608,608,3.21
3354,589,596,604,612,616,4.57
3355,501,507,513,521,525,4.74
3356,594,602,609,616,619,4.13
3357,589,599,604,611,614,4.25
3358,580,586,590,599,596,2.71
3359,559,565,571,577,579,3.45
3360,564,572,580,588,591,4.82
3361,569,577,582,588,589,3.51
3401,493,497,502,507,507,2.86
3402,436,445,451,463,469,7.69
3403,452,455,457,463,465,2.98
3404,430,433,437,446,447,4.01
3405,479,485,492,500,502,4.69
3451,580,586,591,598,598,3
3452,557,564,573,581,586,5.18
3453,534,541,549,555,557,4.21
3454,547,554,562,569,571,4.45
3455,610,619,627,637,641,5.23
3456,548,554,560,567,570,4.07
3457,557,564,571,578,582,4.45
3458,580,589,594,601,603,3.99
3459,584,592,600,606,607,3.97
3460,541,548,553,560,560,3.53
3461,553,563,570,578,581,5.05
3462,587,594,602,609,617,5.11
4011,366,367,369,375,379,3.62
4012,388,391,397,405,409,5.33
5111,367,368,369,376,378,3.13
5112,418,421,427,434,437,4.5
5113,425,428,433,439,441,3.84
5114,461,465,469,475,478,3.67
5116,464,471,478,488,490,5.51
5117,484,490,497,503,502,3.85
5119,478,484,490,499,502,5.03
5120,485,491,496,505,508,4.69
5122,504,509,516,525,528,4.76
5124,424,428,434,442,445,4.96
5154,561,571,577,586,589,4.98
5158,525,530,534,541,542,3.26
5162,532,537,544,551,551,3.73
5166,565,573,580,590,592,4.76
5170,569,576,583,592,594,4.53
5314,402,404,401,408,409,1.66
5315,358,360,362,370,374,4.62
5316,472,477,483,488,488,3.39
5334,464,468,472,479,481,3.69
5358,562,568,573,581,581,3.32
5362,536,540,546,556,556,3.75
5366,592,600,607,615,618,4.4
5370,569,577,585,592,594,4.38
5374,581,590,598,605,610,4.99
5378,572,578,585,594,595,3.96
5382,556,562,567,575,577,3.75
5512,532,539,546,553,555,4.33
5513,420,425,431,438,438,4.08
5515,387,390,392,397,398,2.68
5554,530,538,546,554,556,4.97
5558,571,579,587,595,596,4.47
5562,529,537,545,553,555,4.97
5566,542,551,559,568,569,4.9
5570,550,558,566,576,579,5.32
5711,443,448,453,460,462,4.35
5754,552,561,567,576,578,4.62
5758,576,586,593,600,602,4.53
5762,581,592,601,611,616,5.94
5766,555,562,569,576,580,4.58
5770,583,590,599,608,610,4.66
5774,530,536,541,548,551,3.95
5911,454,460,463,472,475,4.55
5913,440,445,448,457,459,4.34
5914,469,473,478,484,483,3.07
5915,490,496,500,510,513,4.51
5916,450,455,461,465,467,3.72
5954,551,556,563,570,574,4.22
5958,570,580,589,599,604,5.84
5962,556,564,571,579,584,5.13
5966,589,598,606,616,620,5.2
5970,551,557,565,575,578,5.03
5974,571,579,587,597,599,4.9
5978,552,557,562,569,572,3.59
6411,378,378,378,382,382,0.9
6412,321,320,318,324,327,2.15
6413,365,364,365,371,372,1.93
6414,429,432,434,439,438,2.11
6431,577,583,589,596,598,3.61
6432,570,575,580,587,590,3.56
6433,494,496,502,508,509,3.01
6434,545,548,551,557,558,2.35
6435,555,561,567,573,574,3.35
6436,553,556,559,563,563,1.68
6437,592,601,608,614,618,4.34
6438,527,530,532,539,539,2.21
6439,598,604,609,615,620,3.59
6440,565,570,573,578,580,2.62
6531,513,517,519,525,526,2.6
6532,579,586,594,601,604,4.32
6533,585,592,598,605,608,3.9
6534,526,531,536,547,550,4.43
6535,622,632,640,650,651,4.59
6611,378,381,383,390,393,3.91
6631,572,578,585,595,597,4.51
6632,597,605,612,622,626,4.82
6633,579,587,595,604,608,4.96
6634,608,617,626,634,638,5
6635,602,611,621,628,633,5
6636,577,582,588,597,601,4.28
7111,444,447,453,462,461,3.83
7131,596,602,609,615,622,4.41
7132,582,591,600,607,608,4.47
7133,570,576,583,590,592,3.91
7134,588,592,597,605,608,3.44
7135,612,623,633,642,644,5.14
7137,584,591,598,604,607,3.89
7138,581,590,596,605,605,4.22
7140,606,617,623,633,635,4.74
7141,600,607,613,619,620,3.41
7143,600,608,616,623,624,4.01
7231,604,611,617,625,626,3.68
7232,600,611,619,627,629,4.75
7233,619,628,635,648,652,5.39
7235,526,533,538,547,551,4.74
7311,490,495,496,501,499,1.74
7312,433,436,437,442,444,2.42
7313,503,508,512,520,522,3.83
7314,419,419,423,429,430,2.68
7315,383,385,386,391,393,2.64
7316,538,547,550,555,556,3.19
7317,486,494,499,507,509,4.59
7318,496,505,508,513,514,3.49
7319,487,492,497,503,501,2.85
7320,556,559,567,576,573,3.06
7331,604,611,618,626,627,3.86
7332,626,634,643,649,649,3.78
7333,607,615,623,631,636,4.72
7334,581,588,595,603,604,3.88
7335,600,605,612,617,616,2.79
7336,637,646,653,659,662,3.89
7337,632,643,647,654,656,3.84
7338,614,620,626,629,629,2.45
7339,580,584,591,599,599,3.24
7340,659,668,675,681,684,3.75
8111,355,356,355,361,361,1.63
8115,542,547,552,558,557,2.8
8116,540,544,547,554,555,2.88
8117,568,574,579,585,586,3.31
8118,547,553,556,559,559,2.18
8119,547,552,557,563,566,3.35
8121,451,455,459,467,472,4.47
8125,582,589,596,603,604,3.82
8126,599,609,617,627,628,4.79
8127,588,593,600,608,608,3.47
8128,599,608,616,623,626,4.48
8135,562,570,579,588,594,5.72
8136,570,577,586,595,597,4.76
8211,514,520,527,532,532,3.49
8212,369,370,371,377,377,2.01
8215,558,565,571,577,578,3.52
8216,586,593,600,604,606,3.32
8221,308,310,309,319,318,3.18
8222,399,399,400,406,406,1.88
8225,585,593,601,611,614,4.92
8226,547,553,557,565,565,3.36
8231,418,422,427,435,439,5.26
8235,576,586,594,602,604,4.87
8236,588,597,603,612,615,4.52
8237,571,580,588,598,599,4.9
8311,329,332,332,339,340,3.14
8315,535,543,548,554,556,3.83
8316,549,556,559,567,567,3.32
8317,560,564,570,576,578,3.31
8325,586,595,601,609,613,4.53
8326,540,547,555,562,563,4.27
8327,541,551,557,563,566,4.49
8335,502,506,509,518,519,3.35
8336,545,549,552,559,560,2.79
8337,568,574,581,588,591,4.03
8415,547,553,560,567,567,3.73
8416,482,486,490,499,499,3.54
8417,602,608,614,620,622,3.3
8421,421,425,426,435,435,3.42
8425,586,594,601,610,611,4.22
8426,582,591,598,606,609,4.61
8435,563,569,574,582,583,3.5
8436,554,562,570,580,581,4.84
8437,589,597,605,615,616,4.55
9161,454,456,462,475,473,4.28
9162,352,347,345,351,353,0.24
9163,454,459,465,475,477,5.1
9171,572,577,586,595,599,4.73
9172,545,550,557,563,565,3.67
9173,556,561,565,574,579,4.15
9174,534,539,544,552,554,3.76
9175,521,528,531,539,540,3.63
9176,579,586,597,608,608,5.03
9177,578,587,595,601,602,4.25
9178,531,538,544,551,550,3.75
9179,507,510,514,522,524,3.47
9180,505,510,515,527,530,4.86
9181,589,599,608,614,617,4.72
9182,571,577,584,594,597,4.52
9183,573,582,590,597,598,4.33
9184,491,493,493,500,499,1.67
9185,597,606,611,621,621,4.08
9186,590,598,603,611,614,3.95
9187,574,581,588,597,600,4.5
9188,546,549,552,562,566,3.7
9189,589,597,604,613,617,4.73
9190,583,589,597,605,608,4.27
9261,448,450,452,463,467,4.11
9262,438,441,448,457,460,5
9263,476,481,488,499,497,4.58
9271,579,585,592,601,600,3.64
9272,604,614,622,631,632,4.51
9273,589,597,603,614,616,4.6
9274,610,617,624,630,632,3.75
9275,599,606,614,622,625,4.4
9276,565,575,588,597,603,6.62
9277,588,598,604,613,619,5.27
9278,625,632,638,645,647,3.54
9279,604,615,623,632,632,4.67
9361,508,517,521,530,529,4.14
9362,407,409,411,419,417,2.58
9363,514,522,524,533,535,4.11
9371,619,627,636,642,645,4.24
9372,615,622,633,641,644,4.61
9373,571,579,584,592,594,3.95
9374,630,638,645,651,651,3.35
9375,593,599,604,613,614,3.48
9376,602,611,617,625,627,4.14
9377,615,623,632,637,639,4.04
9461,421,424,430,438,432,2.75
9462,426,427,430,440,443,3.92
9463,486,491,500,512,512,5.26
9464,463,471,478,492,493,6.56
9471,629,636,644,651,653,3.9
9472,631,640,647,655,657,4.12
9473,612,620,627,637,642,4.98
9474,617,623,630,636,638,3.42
9475,598,607,617,625,630,5.45
9476,600,609,617,627,634,5.76
9477,603,612,620,630,635,5.33
9478,598,604,611,619,623,4.16
9479,573,583,592,602,606,5.76
9561,506,512,522,531,532,5.01
9562,430,431,433,439,436,1.3
9563,435,438,440,448,445,2.44
9564,397,398,400,407,410,3.16
9565,555,560,564,566,565,1.94
9571,613,622,630,638,640,4.51
9572,601,607,609,614,612,1.89
9573,610,610,614,619,619,1.56
9574,577,584,589,595,596,3.25
9575,605,611,619,629,631,4.33
9576,607,613,621,629,632,4.12
9577,587,596,602,610,613,4.29
9661,489,492,497,505,503,2.88
9662,425,428,441,451,455,6.99
9663,411,411,413,422,420,2.11
9671,600,608,617,623,623,3.81
9672,610,619,627,637,638,4.67
9673,607,616,624,633,637,4.94
9674,624,631,643,652,656,5.21
9675,604,612,618,624,625,3.56
9676,586,593,600,606,609,3.92
9677,611,620,628,636,639,4.57
9678,638,646,651,656,655,2.71
9679,596,602,607,612,614,2.95
9761,392,395,398,405,406,3.62
9762,490,499,507,513,515,4.99
9763,464,472,478,488,486,4.85
9764,492,499,507,514,514,4.43
9771,581,587,592,601,605,4.12
9772,584,591,596,602,602,3.13
9773,607,613,622,631,632,4.18
9774,579,587,592,600,601,3.72
9775,555,561,567,574,575,3.52
9776,553,561,570,579,584,5.64
9777,578,585,592,600,603,4.34
9778,608,618,624,632,633,4.08
9779,604,613,622,630,633,4.64
9780,573,580,586,596,597,4.31
10041,516,521,525,531,531,3.01
10042,629,637,647,657,660,4.95
10043,597,606,612,619,622,4.05
10044,624,633,642,648,649,3.97
10045,618,627,633,639,642,3.92
10046,645,656,664,676,680,5.48
11000,289,288,287,292,292,0.92
12051,431,431,432,439,438,1.57
12052,428,432,436,442,,
12053,434,437,437,447,447,3
12054,373,375,374,375,376,0.79
12060,532,537,538,542,543,2.08
12061,547,552,555,557,,
12062,571,576,581,589,593,3.92
12063,532,535,540,541,544,2.31
12064,549,552,556,560,562,2.42
12065,533,537,542,548,550,3.31
12066,542,546,553,558,,
12067,552,556,559,563,566,2.51
12068,526,532,537,544,545,3.53
12069,544,548,551,555,556,2.26
12070,531,538,542,546,550,3.73
12071,574,580,584,591,,
12072,544,549,552,557,561,3.12
12073,526,531,536,540,546,3.69
13003,364,366,368,372,375,2.92
13004,392,395,399,405,405,3.44
13071,511,516,521,528,530,3.69
13072,527,532,536,542,544,3.22
13073,491,497,503,509,512,4.2
13074,527,534,538,543,544,3.18
13075,489,493,498,503,506,3.45
13076,558,562,568,576,576,3.16
14511,437,439,442,450,451,3.24
14521,544,549,554,562,568,4.37
14522,530,534,539,547,550,3.68
14523,537,543,550,558,562,4.7
14524,524,531,537,545,548,4.63
14612,351,351,352,358,360,2.34
14625,542,547,552,559,,
14626,507,512,518,525,,
14627,513,518,522,530,534,4.26
14628,519,522,527,533,538,3.66
14713,340,341,341,343,343,0.62
14729,533,538,541,548,551,3.48
14730,529,534,537,544,546,3.29
15001,469,474,480,485,486,3.69
15002,348,349,351,356,356,2.36
15003,405,408,411,417,417,2.89
15081,559,564,572,577,580,3.71
15082,528,532,538,545,547,3.72
15083,565,570,576,582,585,3.54
15084,515,522,527,533,537,4.12
15085,523,530,535,545,549,4.94
15086,553,559,564,568,564,2.1
15087,534,541,546,553,557,4.39
15088,557,563,569,575,577,3.66
15089,505,512,517,524,528,4.41
15090,512,519,525,531,533,4.11
15091,548,554,558,565,568,3.74
16051,395,396,397,403,406,2.66
16052,436,440,446,455,459,5.17
16053,354,355,356,363,363,2.54
16054,473,503,506,513,512,8.33
16055,401,401,404,410,412,2.74
16056,,,,,,
16061,561,563,567,574,577,2.84
16062,515,521,523,533,536,4.24
16063,,,,,558,
16064,508,514,518,525,528,3.89
16065,547,554,560,567,570,4.18
16066,542,560,566,572,575,6.15
16067,512,516,520,526,530,3.48
16068,535,540,544,550,553,3.25
16069,585,589,592,599,601,2.63
16070,515,508,512,519,519,0.67
16071,543,547,549,554,556,2.34
16072,531,558,567,575,580,9.17
16073,553,547,553,562,566,2.4
16074,555,559,562,564,566,2.06
16075,565,570,575,584,587,3.9
16076,564,572,575,580,582,3.08
16077,522,527,532,541,544,4.29
